station_id,day_of_week,start_hour,end_hour,avg_util,rank
00c4ca50ea,Friday,6,8,0.16025641025641027,1.0
00c4ca50ea,Thursday,6,8,0.3174603174603175,2.0
00c4ca50ea,Wednesday,6,8,0.9523809523809524,3.0
00c4ca50ea,Tuesday,6,8,1.111111111111111,4.0
00c4ca50ea,Friday,7,9,1.1217948717948718,5.0
01335ad401,Thursday,6,8,1.5873015873015872,1.0
01335ad401,Friday,6,8,2.7243589743589745,2.0
01335ad401,Tuesday,6,8,3.3333333333333335,3.0
01335ad401,Wednesday,6,8,3.6507936507936507,4.0
01335ad401,Thursday,7,9,3.6507936507936507,5.0
18db03c780,Tuesday,6,8,2.53968253968254,1.0
18db03c780,Thursday,6,8,2.698412698412698,2.0
18db03c780,Wednesday,6,8,3.015873015873016,3.0
18db03c780,Friday,6,8,3.8461538461538463,4.0
18db03c780,Monday,6,8,4.444444444444444,5.0
2f3eaeac89,Thursday,6,8,4.629629629629631,1.0
2f753a1a41,Thursday,6,8,5.303030303030304,1.0
4ce863e612,Wednesday,6,8,1.2698412698412698,1.0
4ce863e612,Friday,6,8,1.2820512820512822,2.0
4ce863e612,Monday,6,8,1.746031746031746,3.0
4ce863e612,Thursday,6,8,2.380952380952381,4.0
4ce863e612,Tuesday,6,8,2.53968253968254,5.0
615db15a48,Wednesday,6,8,2.2304832713754643,1.0
615db15a48,Friday,6,8,2.5497512437810945,2.0
615db15a48,Tuesday,6,8,2.788104089219331,3.0
615db15a48,Thursday,6,8,3.345724907063197,4.0
615db15a48,Monday,6,8,5.204460966542751,5.0
87adf1b6d0,Wednesday,6,8,2.9120198265179678,1.0
87adf1b6d0,Friday,6,8,3.2338308457711444,2.0
87adf1b6d0,Thursday,6,8,3.5935563816604703,3.0
87adf1b6d0,Tuesday,6,8,4.708798017348204,4.0
87adf1b6d0,Monday,6,8,5.204460966542751,5.0
8d245803d0,Friday,9,11,0.9363295880149813,1.0
8d245803d0,Friday,8,10,1.1235955056179776,2.0
8d245803d0,Friday,6,8,1.3108614232209739,3.0
8d245803d0,Friday,7,9,1.3108614232209739,4.0
8d245803d0,Thursday,7,9,1.4814814814814816,5.0
956028aa4c,Tuesday,6,8,2.698412698412698,1.0
956028aa4c,Friday,6,8,3.044871794871795,2.0
956028aa4c,Monday,6,8,3.492063492063492,3.0
956028aa4c,Wednesday,6,8,4.285714285714286,4.0
956028aa4c,Thursday,6,8,4.603174603174604,5.0
a9571abfa4,Wednesday,6,8,1.4285714285714286,1.0
a9571abfa4,Monday,6,8,2.857142857142857,2.0
a9571abfa4,Friday,6,8,3.3653846153846154,3.0
a9571abfa4,Tuesday,6,8,3.8095238095238098,4.0
a9571abfa4,Wednesday,7,9,4.1269841269841265,5.0
a96c3b900c,Friday,6,8,1.2820512820512822,1.0
a96c3b900c,Thursday,6,8,1.9047619047619044,2.0
a96c3b900c,Monday,6,8,1.9230769230769234,3.0
a96c3b900c,Tuesday,6,8,2.0833333333333335,4.0
a96c3b900c,Wednesday,6,8,2.698412698412698,5.0
adcfa1983d,Wednesday,6,8,4.848484848484848,1.0
